회차,상호명,구분,소재지
1019,또와또복권,수동,경기 성남시 수정구 수정로 215 왼쪽2호 (태평동)
1019,크로바쉼터,수동,경기 성남시 수정구 대왕판교로 1289 1층 5호
1019,따따블 대박로또,수동,경기 시흥시 서울대학로278번길 26 109호
1019,머니머니,자동,경기 시흥시 월곶중앙로14번길 100 
1019,로또복권,수동,경기 오산시 성호새싹길 11 
1019,대박로또,자동,경기 용인시 기흥구 신갈로 32 
1019,노다지복권방,자동,경기 용인시 처인구 금령로 130 
1019,행운복권방,수동,경기 포천시 솔모루로 86-1 
1019,서해로또방,수동,경기 화성시 화성로 1471 
1019,드림 복권방,수동,경기 화성시 효행로 216 1층
1019,황금복권방,수동,강원 인제군 인제로 232 
1019,사내로또,수동,강원 화천군 문화마을1길 113 1층
1019,행운복권방,수동,"충북 청주시 상당구 단재로 119,(영운동) "
1019,행운복권방,수동,"충북 청주시 상당구 단재로 119,(영운동) "
1019,로또매점,수동,충남 당진시 송산로 723 
1019,1등명당,수동,충남 서천군 장항로 220 
1019,1등명당,수동,충남 서천군 장항로 220 
1019,1등명당,수동,충남 서천군 장항로 220 
1019,남원복권방,자동,전북 남원시 남문로 414 
1019,대박찬스,수동,전북 정읍시 관통로 59 
1019,광양복권나라(로터리),수동,전남 광양시 백운로 1 
1019,복받는날,수동,경북 포항시 북구 삼흥로 64 
1019,스마일,수동,경남 양산시 북안남4길 2 복권판매점
1019,범어로또판매점,수동,경남 양산시 목화로 52 좌측 복권판매점
1020,고덕로또복권,자동,서울 강동구 상일로15길 18 1층
1020,오케이상사,자동,서울 서초구 신반포로 176 센트럴시티내100호매점
1020,복권 아이스크림,자동,서울 송파구 위례광장로 188 101호
1020,제이복권방,자동,서울 종로구 종로 225-1 평창빌딩 1층 103호
1020,을지상회,자동,서울 중구 장충단로13길 43 동화연쇄상가1층특3
1020,이마트24침산명성점,자동,대구 북구 침산로 153 명성푸르지오 상가 103동 B2호
1020,충남상회,자동,인천 미추홀구 석정로 78 10호
1020,진플러스안경,자동,대전 중구 대종로 301-1 
1020,행운대박복권방,자동,경기 남양주시 광릉내로 17 
1020,주택복권방,자동,경기 안양시 동안구 흥안대로145번길 77 77
1020,포유25다농점,자동,경기 오산시 운천로 80-5 거성그린프라자114호
1020,민속촌삼거리 행운복권방,수동,경기 용인시 기흥구 용구대로 1869 
1020,광포로또복권,자동,경북 울진군 죽변북로 154 
1021,황금대박점,자동,"서울 노원구 공릉로 328,(하계동) "
1021,대만상사,자동,서울 성북구 보국문로11길 30 
1021,G마트,자동,서울 영등포구 디지털로 387 
1021,야단법석,자동,대구 북구 호암로 20 123동112호(성광우방상가 내)
1021,유연마트,자동,대전 동구 계족로 88 
1021,대운복권,자동,경기 성남시 중원구 성남대로 1149 
1021,스타복권방,수동,충남 논산시 안심로 72 
1021,오복로또,자동,충남 부여군 성흥로 178 
1021,로또명당인주점,자동,충남 아산시 서해로 519-2 
1021,롯데마트,자동,전북 군산시 하나운로 43 
1021,불타는복권,자동,경북 영주시 기주로 84 
1021,목화휴게소,자동,경남 사천시 사천대로 912 
1022,복권백화점,자동,경기 파주시 평화로 70 
1022,규암복권판매점,자동,충남 부여군 자온로 61 
1022,씨유 목포세진점,자동,전남 목포시 해안로249번길 17 CU편의점
1022,텀브커피왜관점 로또명당,자동,경북 칠곡군 중앙로 95 1층 커피&로또명당
1022,포항오거리CU복권,자동,경북 포항시 북구 죽도로 33 CU포항오거리점내
1023,오로라복권방,수동,서울 광진구 뚝섬로 625 국민은행자양동지점 50m
1023,광장하이퍼,자동,서울 구로구 경인로53길 15 중앙유통단지C-05
1023,아이마트,수동,대전 서구 둔산로 230 
1023,(I.A) 로또마트,자동,경기 안산시 단원구 신길로 9-4 
1023,협신복권방,자동,경기 여주시 도예로 28 CU편의점내
1023,서해로또방,자동,경기 화성시 화성로 1471 
1023,운수대통복권방,자동,충남 천안시 동남구 대흥로 122 중앙시장 입구
1023,복권판매점,반자동,전남 광양시 용강로 35 
1023,돈방석(로또),자동,경남 사천시 사천대로 1791 
1024,로또 光복권,자동,서울 구로구 개봉로23가길 37 
1024,CU(남가좌현대점),자동,서울 서대문구 가재울로 46 
1024,천하명당로또복권,수동,서울 서대문구 세무서길 12 
1024,제일복권,자동,부산 서구 충무대로 35-1 1층 복권방
1024,대박명당,자동,울산 남구 중앙로 154 
1024,희망복권,자동,경기 시흥시 월곶중앙로14번길 68 1동 104호
1024,열두보석복권방,자동,경기 용인시 기흥구 구갈로 74 구갈스포츠센타 구갈스포츠센터106호
1024,CU노서점,자동,경북 경주시 금성로259번길 38 1층 CU 노서점 내
1025,행복슈퍼,자동,서울 성북구 동소문로 49 
1025,로또킹,자동,서울 영등포구 영중로 2 1층(영등포동3가)
1025,오늘또로또,자동,경기 이천시 중앙로 92 1층 101호
1025,복권나라,자동,충북 제천시 청풍호로 52 1층
1026,자양사거리가로매점,자동,서울 광진구 자양로 95 
1026,GS25궁동상지점,자동,서울 구로구 부일로15길 29 
1026,금정복권방,자동,서울 도봉구 해등로 168 1층
1026,씨스페이스 범어사역점,자동,부산 금정구 중앙대로 2097 1층
1026,수퍼복권대박,자동,인천 연수구 용담로 60 1층
1026,운수대통,자동,광주 광산구 어등대로 581-1 1층 운수대통
1026,서민,수동,경기 광주시 무들로 211 
1026,서민,수동,경기 광주시 무들로 211 
1026,지엘복권 및 위로마트,자동,경기 김포시 김포한강4로 571 1층 110호
1026,천운,자동,"경기 의정부시 문충로  110 ,106호(고산동,백봉프라자)"
1026,OK편의점,자동,경기 이천시 중리천로 56 
1026,복권하우스,자동,경기 평택시 송탄로 369-1 1층
1026,삼팔로또,자동,충남 서천군 서천읍 충절로 34 
1026,태안로또복권방,자동,충남 태안군 독샘로 57 
1026,진빈레코드,자동,경남 밀양시 북성로 7 
1027,인터넷 복권판매사이트,수동,동행복권(dhlottery.co.kr) 
1027,골든티켓,자동,인천 남동구 만수서로 23 101호
1027,행복충전소,수동,경기 평택시 탄현로 332-2 
1027,나눔로또판매점희망엄사점,자동,충남 계룡시 엄사중앙로 11 
1027,큰별복권판매점,자동,충남 논산시 중앙로 318 
1027,왕대박복권,자동,충남 논산시 연산면 계백로 1853 편의점
1027,부안복권방,자동,전북 부안군 부안읍 번영로 135 
1027,팡팡복권마트.잡화슈퍼,자동,전북 전주시 덕진구 가리내로 26 
1027,로또명당,자동,전남 해남군 우수영로 1 
1027,럭키,수동,경남 진주시 하대로 138 상가동 103호
1028,복권세계,자동,서울 구로구 우마길 4 
1028,오성할인마트,자동,"서울 도봉구 도봉로 505,(쌍문동) "
1028,노다지복권방,자동,"서울 동대문구 한빛로 1-1,(신설동) "
1028,인터넷 복권판매사이트,수동,동행복권(dhlottery.co.kr) 
1028,대지사,자동,서울 성동구 왕십리로 362 
1028,크로바쎄븐,자동,서울 송파구 법원로11길 7 문정현대지식산업센터1-2 1층 128호
1028,더디씨 신월점,자동,서울 양천구 남부순환로 516 
1028,로또킹,자동,서울 영등포구 영중로 2 1층(영등포동3가)
1028,GS25(명륜성대점),자동,서울 종로구 명륜길 2 
1028,돈벼락맞는곳,자동,부산 동구 조방로49번길 18-1 
1028,루이방,수동,경기 과천시 중앙로 135-1 
1028,로또명당 대박복권방,자동,"경기 광명시 소하로 78 109호(소하동, 신성프라자)"
1028,로또,자동,"경기 구리시 갈매순환로 96 102호(갈매동,오대타워)"
1028,역곡역전로또,자동,경기 부천시 경인로 506 가판대
1028,천하명당,자동,경기 시흥시 신천3길 26-1 1층1호
1028,로또스테이션,자동,경기 안산시 단원구 선부광장1로 81 주공15단지아파트 상가동 108호(선부동1080-2)
1028,열두보석복권방,자동,경기 용인시 기흥구 구갈로 74 구갈스포츠센타 구갈스포츠센터106호
1028,한솔제지 오거리로또,자동,충남 천안시 동남구 행정길 9 오리사냥 
1028,천하명당,자동,전남 여수시 망마로 107 
1028,복권왕국,자동,전남 여수시 화산로 134 
1029,인터넷 복권판매사이트,자동,동행복권(dhlottery.co.kr) 
1029,통일복권방,반자동,서울 송파구 백제고분로7길 6 
1029,씨유 장기파랑새점,자동,대구 달서구 용산로 63-1 1층  CU편의점
1029,가평로또방,자동,경기 가평군 석봉로 240 스마트빌딩 1층
1029,행운복권,자동,경기 군포시 대야1로 3 현대팰리스 1동
1029,송추장흥로또,자동,경기 양주시 호국로 511  
1029,신나는복권방,자동,경기 파주시 문향로 51-1 
1029,현대장미슈퍼,자동,전북 익산시 동서로61길 41 현대아파트1층108호
1029,한성슈퍼,자동,전북 익산시 익산대로 52 
1029,송도하우스,자동,전남 목포시 영산로 525 목포터미널 내
1030,명당복권방,수동,서울 동작구 상도로 281 1층
1030,용꿈돼지꿈,자동,서울 마포구 마포대로 112-5 
1030,인터넷 복권판매사이트,수동,동행복권(dhlottery.co.kr) 
1030,인터넷 복권판매사이트,수동,동행복권(dhlottery.co.kr) 
1030,교통카드판매대,수동,서울 송파구 송파대로28길 27 송파성원쌍떼빌 공영주차장앞가판
1030,코사마트금강점,반자동,대구 달서구 용산로 204 1층 코사마트
1030,대박복권방,수동,"대구 북구 옥산로 53,(노원동1가) "
1030,복권전문점,수동,인천 부평구 원적로 437 
1030,인생로또,수동,울산 북구 천곡남로 33 삼성코아루상가내
1030,복권사랑,자동,경기 가평군 청평중앙로 24 1층 CU청평중앙로점
1030,대박,수동,경기 구리시 안골로103번길 46 
1030,로또맛집배은복,반자동,경기 김포시 풍무로 121 1층 6호
1030,김포로또,자동,경기 김포시 돌문로 48 한솔프라자101
1030,여수복권방,자동,경기 성남시 중원구 성남대로997번길 25-9 
1030,스피드세븐,자동,경기 화성시 한절이길 15 101호
1030,돈벼락복권,자동,강원 태백시 번영로 356 
1030,천하명당,반자동,전남 여수시 망마로 107 
1030,일등복권,자동,"경북 칠곡군 동명면 금암중앙길 42,(금암리) "
1030,동행복권 진해신항점,자동,경남 창원시 진해구 신항4로 47-26 111호(마린타워)
1031,삼육오상사,자동,서울 동대문구 홍릉로 67 1층우측(청량리동)
1031,우일,수동,서울 송파구 마천로 235 
1031,한국인세계대박복권,자동,인천 연수구 한나루로197번길 34 
1031,해피+24시편의점,자동,광주 북구 하서로 330 
1031,삼산현대 로또판매,자동,울산 남구 월평로 225 
1031,후레쉬슈퍼,수동,경기 부천시 부천로 80 풍산메디칼프라자 101호
1031,이마트24녹동점1등복권방,자동,전남 고흥군 녹동남촌1길 13 이마트24녹동점옆
1031,로또 휴게,자동,제주 제주시 연삼로 626 
1032,일등복권방,자동,부산 남구 고동골로 3 
1032,미니스톱 새법조타운점,자동,부산 연제구 법원로16번길 10 금복빌딩 
1032,행운생활건강,수동,인천 서구 고래울로 42 
1032,복권명당(광주시청점),자동,경기 광주시 회안대로 900 로얄프라자 115호
1032,로또복권방,자동,경기 군포시 산본로323번길 16-6 신명타워 신명빌딩1층1005호
1032,1번지복권방,자동,경기 성남시 중원구 희망로 448 1층일부 (금광동)
1032,번개로또복권방,자동,경기 수원시 장안구 만석로210번길 56 1층
1032,대박천국,자동,전북 군산시 가도로 217 다모아 
1032,에코시티복권판매점,수동,전북 전주시 덕진구 세병로 8 
1032,코아복권판매점,자동,전북 전주시 완산구 팔달로 252 
1033,월드 복권방,자동,"서울 강서구 곰달래로53길 41 1층 102호(화곡동, 재룡빌딩)"
1033,헬스프라자,수동,서울 관악구 관악로 184 1층
1033,인터넷 복권판매사이트,자동,동행복권(dhlottery.co.kr) 
1033,행운복권방,수동,"서울 은평구 서오릉로 10,(녹번동) "
1033,송천복권방,자동,부산 해운대구 선수촌로 108 
1033,복권왕국,자동,인천 부평구 경인로 931 
1033,복권천국,자동,인천 부평구 평천로 306 양영빌딩1층
1033,성호복권방,자동,대전 대덕구 신일동로 1 
1033,대박로또복권,자동,경기 김포시 통진읍 김포대로 2449 
1033,대박행진 복권랜드,자동,경기 파주시 금빛로 22 금촌프라자107호
1033,CU(제천고암점),자동,충북 제천시 고암로 69 1층 CU편의점
1033,세븐일레븐 천안메르디앙점,수동,충남 천안시 서북구 성정공원5로 30 105호(세븐일레븐)
1033,포시즌,수동,경남 김해시 내외중앙로 99 복권판매점
1034,부자랑,수동,서울 성동구 둘레15길 23 
